image,label_value,label_name
000_1_0025.png,0,Semn Circulatie Viteza 5
000_1_0026.png,0,Semn Circulatie Viteza 5
000_1_0027.png,0,Semn Circulatie Viteza 5
000_1_0028.png,0,Semn Circulatie Viteza 5
000_1_0029.png,0,Semn Circulatie Viteza 5
000_1_0030.png,0,Semn Circulatie Viteza 5
000_1_0031.png,0,Semn Circulatie Viteza 5
000_1_0032.png,0,Semn Circulatie Viteza 5
000_1_0033.png,0,Semn Circulatie Viteza 5
000_1_0034.png,0,Semn Circulatie Viteza 5
000_1_0035.png,0,Semn Circulatie Viteza 5
000_1_0036.png,0,Semn Circulatie Viteza 5
000_1_0037.png,0,Semn Circulatie Viteza 5
000_1_0038.png,0,Semn Circulatie Viteza 5
000_1_0039.png,0,Semn Circulatie Viteza 5
000_1_0040.png,0,Semn Circulatie Viteza 5
000_1_0041.png,0,Semn Circulatie Viteza 5
000_1_0042.png,0,Semn Circulatie Viteza 5
000_1_0043.png,0,Semn Circulatie Viteza 5
000_1_0044.png,0,Semn Circulatie Viteza 5
000_1_0045.png,0,Semn Circulatie Viteza 5
000_1_0046.png,0,Semn Circulatie Viteza 5
000_1_0047.png,0,Semn Circulatie Viteza 5
000_1_0048.png,0,Semn Circulatie Viteza 5
000_1_0049.png,0,Semn Circulatie Viteza 5
000_1_0050.png,0,Semn Circulatie Viteza 5
000_1_0051.png,0,Semn Circulatie Viteza 5
000_1_0052.png,0,Semn Circulatie Viteza 5
000_1_0053.png,0,Semn Circulatie Viteza 5
000_1_0054.png,0,Semn Circulatie Viteza 5
000_1_0055.png,0,Semn Circulatie Viteza 5
000_1_0056.png,0,Semn Circulatie Viteza 5
000_1_0057.png,0,Semn Circulatie Viteza 5
000_1_0058.png,0,Semn Circulatie Viteza 5
001_0001.png,1,Semn Circulatie Viteza 15
001_0002.png,1,Semn Circulatie Viteza 15
001_0003.png,1,Semn Circulatie Viteza 15
001_0004.png,1,Semn Circulatie Viteza 15
001_0005.png,1,Semn Circulatie Viteza 15
001_0006.png,1,Semn Circulatie Viteza 15
001_0007.png,1,Semn Circulatie Viteza 15
001_0007_j.png,1,Semn Circulatie Viteza 15
001_0008.png,1,Semn Circulatie Viteza 15
001_0009.png,1,Semn Circulatie Viteza 15
001_0010.png,1,Semn Circulatie Viteza 15
001_0011.png,1,Semn Circulatie Viteza 15
001_0012.png,1,Semn Circulatie Viteza 15
001_0013.png,1,Semn Circulatie Viteza 15
001_0014.png,1,Semn Circulatie Viteza 15
001_0015.png,1,Semn Circulatie Viteza 15
001_0016.png,1,Semn Circulatie Viteza 15
001_0017.png,1,Semn Circulatie Viteza 15
001_0018.png,1,Semn Circulatie Viteza 15
001_0019.png,1,Semn Circulatie Viteza 15
001_1_0001.png,1,Semn Circulatie Viteza 15
001_1_0002.png,1,Semn Circulatie Viteza 15
001_1_0003.png,1,Semn Circulatie Viteza 15
001_1_0004.png,1,Semn Circulatie Viteza 15
001_1_0005.png,1,Semn Circulatie Viteza 15
001_1_0006.png,1,Semn Circulatie Viteza 15
001_1_0007.png,1,Semn Circulatie Viteza 15
001_1_0007_1_j.png,1,Semn Circulatie Viteza 15
001_1_0008.png,1,Semn Circulatie Viteza 15
001_1_0009.png,1,Semn Circulatie Viteza 15
001_1_0010.png,1,Semn Circulatie Viteza 15
001_1_0011.png,1,Semn Circulatie Viteza 15
001_1_0012.png,1,Semn Circulatie Viteza 15
001_1_0013.png,1,Semn Circulatie Viteza 15
001_1_0014.png,1,Semn Circulatie Viteza 15
001_1_0015.png,1,Semn Circulatie Viteza 15
001_1_0016.png,1,Semn Circulatie Viteza 15
001_1_0017.png,1,Semn Circulatie Viteza 15
001_1_0018.png,1,Semn Circulatie Viteza 15
001_1_0019.png,1,Semn Circulatie Viteza 15
002_0001.png,2,Semn Circulatie Viteza 30
002_0002.png,2,Semn Circulatie Viteza 30
002_0003.png,2,Semn Circulatie Viteza 30
002_0004.png,2,Semn Circulatie Viteza 30
002_0005.png,2,Semn Circulatie Viteza 30
002_0006.png,2,Semn Circulatie Viteza 30
002_0007.png,2,Semn Circulatie Viteza 30
002_0008.png,2,Semn Circulatie Viteza 30
002_0009.png,2,Semn Circulatie Viteza 30
002_0010.png,2,Semn Circulatie Viteza 30
002_0011.png,2,Semn Circulatie Viteza 30
002_0012.png,2,Semn Circulatie Viteza 30
002_0013.png,2,Semn Circulatie Viteza 30
002_0013_j.png,2,Semn Circulatie Viteza 30
002_0014.png,2,Semn Circulatie Viteza 30
002_0015.png,2,Semn Circulatie Viteza 30
002_0016.png,2,Semn Circulatie Viteza 30
002_0017.png,2,Semn Circulatie Viteza 30
002_0018.png,2,Semn Circulatie Viteza 30
002_0019.png,2,Semn Circulatie Viteza 30
002_0020.png,2,Semn Circulatie Viteza 30
002_0021.png,2,Semn Circulatie Viteza 30
002_0022.png,2,Semn Circulatie Viteza 30
002_0023.png,2,Semn Circulatie Viteza 30
002_0024.png,2,Semn Circulatie Viteza 30
002_0025.png,2,Semn Circulatie Viteza 30
002_0026.png,2,Semn Circulatie Viteza 30
002_0027.png,2,Semn Circulatie Viteza 30
002_0028.png,2,Semn Circulatie Viteza 30
002_0029.png,2,Semn Circulatie Viteza 30
002_0030.png,2,Semn Circulatie Viteza 30
002_0031.png,2,Semn Circulatie Viteza 30
002_0032.png,2,Semn Circulatie Viteza 30
002_0033.png,2,Semn Circulatie Viteza 30
002_0034.png,2,Semn Circulatie Viteza 30
002_0035.png,2,Semn Circulatie Viteza 30
002_0036.png,2,Semn Circulatie Viteza 30
002_0037.png,2,Semn Circulatie Viteza 30
002_0038.png,2,Semn Circulatie Viteza 30
002_0039.png,2,Semn Circulatie Viteza 30
002_1_0001.png,2,Semn Circulatie Viteza 30
002_1_0002.png,2,Semn Circulatie Viteza 30
002_1_0003.png,2,Semn Circulatie Viteza 30
002_1_0004.png,2,Semn Circulatie Viteza 30
002_1_0005.png,2,Semn Circulatie Viteza 30
002_1_0006.png,2,Semn Circulatie Viteza 30
002_1_0007.png,2,Semn Circulatie Viteza 30
002_1_0008.png,2,Semn Circulatie Viteza 30
002_1_0009.png,2,Semn Circulatie Viteza 30
002_1_0010.png,2,Semn Circulatie Viteza 30
002_1_0011.png,2,Semn Circulatie Viteza 30
002_1_0012.png,2,Semn Circulatie Viteza 30
002_1_0013.png,2,Semn Circulatie Viteza 30
002_1_0013_1_j.png,2,Semn Circulatie Viteza 30
002_1_0014.png,2,Semn Circulatie Viteza 30
002_1_0015.png,2,Semn Circulatie Viteza 30
002_1_0016.png,2,Semn Circulatie Viteza 30
002_1_0017.png,2,Semn Circulatie Viteza 30
002_1_0018.png,2,Semn Circulatie Viteza 30
002_1_0019.png,2,Semn Circulatie Viteza 30
002_1_0020.png,2,Semn Circulatie Viteza 30
002_1_0021.png,2,Semn Circulatie Viteza 30
002_1_0022.png,2,Semn Circulatie Viteza 30
002_1_0023.png,2,Semn Circulatie Viteza 30
002_1_0024.png,2,Semn Circulatie Viteza 30
002_1_0025.png,2,Semn Circulatie Viteza 30
002_1_0026.png,2,Semn Circulatie Viteza 30
002_1_0027.png,2,Semn Circulatie Viteza 30
002_1_0028.png,2,Semn Circulatie Viteza 30
002_1_0029.png,2,Semn Circulatie Viteza 30
002_1_0030.png,2,Semn Circulatie Viteza 30
002_1_0031.png,2,Semn Circulatie Viteza 30
002_1_0032.png,2,Semn Circulatie Viteza 30
002_1_0033.png,2,Semn Circulatie Viteza 30
002_1_0034.png,2,Semn Circulatie Viteza 30
002_1_0035.png,2,Semn Circulatie Viteza 30
002_1_0036.png,2,Semn Circulatie Viteza 30
002_1_0037.png,2,Semn Circulatie Viteza 30
002_1_0038.png,2,Semn Circulatie Viteza 30
002_1_0039.png,2,Semn Circulatie Viteza 30
003_0001.png,3,Semn Circulatie Viteza 40
003_0002.png,3,Semn Circulatie Viteza 40
003_0003.png,3,Semn Circulatie Viteza 40
003_0004.png,3,Semn Circulatie Viteza 40
003_0005.png,3,Semn Circulatie Viteza 40
003_0006.png,3,Semn Circulatie Viteza 40
003_0007.png,3,Semn Circulatie Viteza 40
003_0008.png,3,Semn Circulatie Viteza 40
003_0009.png,3,Semn Circulatie Viteza 40
003_0010.png,3,Semn Circulatie Viteza 40
003_0011.png,3,Semn Circulatie Viteza 40
003_0012.png,3,Semn Circulatie Viteza 40
003_0013.png,3,Semn Circulatie Viteza 40
003_0014.png,3,Semn Circulatie Viteza 40
003_0015.png,3,Semn Circulatie Viteza 40
003_0016.png,3,Semn Circulatie Viteza 40
003_0017.png,3,Semn Circulatie Viteza 40
003_0018.png,3,Semn Circulatie Viteza 40
003_0019.png,3,Semn Circulatie Viteza 40
003_0020.png,3,Semn Circulatie Viteza 40
003_0021.png,3,Semn Circulatie Viteza 40
003_0022.png,3,Semn Circulatie Viteza 40
003_0023.png,3,Semn Circulatie Viteza 40
003_0024.png,3,Semn Circulatie Viteza 40
003_0025.png,3,Semn Circulatie Viteza 40
003_0026.png,3,Semn Circulatie Viteza 40
003_0027.png,3,Semn Circulatie Viteza 40
003_0028.png,3,Semn Circulatie Viteza 40
003_0029.png,3,Semn Circulatie Viteza 40
003_0030.png,3,Semn Circulatie Viteza 40
003_0030_j.png,3,Semn Circulatie Viteza 40
003_0031.png,3,Semn Circulatie Viteza 40
003_0032.png,3,Semn Circulatie Viteza 40
003_0033.png,3,Semn Circulatie Viteza 40
003_0034.png,3,Semn Circulatie Viteza 40
003_0035.png,3,Semn Circulatie Viteza 40
003_0036.png,3,Semn Circulatie Viteza 40
003_0037.png,3,Semn Circulatie Viteza 40
003_0038.png,3,Semn Circulatie Viteza 40
003_0039.png,3,Semn Circulatie Viteza 40
003_0040.png,3,Semn Circulatie Viteza 40
003_0041.png,3,Semn Circulatie Viteza 40
003_0042.png,3,Semn Circulatie Viteza 40
003_0043.png,3,Semn Circulatie Viteza 40
003_0044.png,3,Semn Circulatie Viteza 40
003_0045.png,3,Semn Circulatie Viteza 40
003_0046.png,3,Semn Circulatie Viteza 40
003_0047.png,3,Semn Circulatie Viteza 40
003_0048.png,3,Semn Circulatie Viteza 40
003_0049.png,3,Semn Circulatie Viteza 40
003_0050.png,3,Semn Circulatie Viteza 40
003_0051.png,3,Semn Circulatie Viteza 40
003_0052.png,3,Semn Circulatie Viteza 40
003_0053.png,3,Semn Circulatie Viteza 40
003_0054.png,3,Semn Circulatie Viteza 40
003_0055.png,3,Semn Circulatie Viteza 40
003_0056.png,3,Semn Circulatie Viteza 40
003_0057.png,3,Semn Circulatie Viteza 40
003_0058.png,3,Semn Circulatie Viteza 40
003_0059.png,3,Semn Circulatie Viteza 40
003_0060.png,3,Semn Circulatie Viteza 40
003_0061.png,3,Semn Circulatie Viteza 40
003_0062.png,3,Semn Circulatie Viteza 40
003_0063.png,3,Semn Circulatie Viteza 40
003_0064.png,3,Semn Circulatie Viteza 40
003_0065.png,3,Semn Circulatie Viteza 40
003_0066.png,3,Semn Circulatie Viteza 40
003_0067.png,3,Semn Circulatie Viteza 40
003_0068.png,3,Semn Circulatie Viteza 40
003_0069.png,3,Semn Circulatie Viteza 40
003_0070.png,3,Semn Circulatie Viteza 40
003_0071.png,3,Semn Circulatie Viteza 40
003_0072.png,3,Semn Circulatie Viteza 40
003_0073.png,3,Semn Circulatie Viteza 40
003_0074.png,3,Semn Circulatie Viteza 40
003_0075.png,3,Semn Circulatie Viteza 40
003_0076.png,3,Semn Circulatie Viteza 40
003_0077.png,3,Semn Circulatie Viteza 40
003_0078.png,3,Semn Circulatie Viteza 40
003_0079.png,3,Semn Circulatie Viteza 40
003_0080.png,3,Semn Circulatie Viteza 40
003_0081.png,3,Semn Circulatie Viteza 40
003_0082.png,3,Semn Circulatie Viteza 40
003_0083.png,3,Semn Circulatie Viteza 40
003_0084.png,3,Semn Circulatie Viteza 40
003_0085.png,3,Semn Circulatie Viteza 40
003_0086.png,3,Semn Circulatie Viteza 40
003_0087.png,3,Semn Circulatie Viteza 40
003_0088.png,3,Semn Circulatie Viteza 40
003_0089.png,3,Semn Circulatie Viteza 40
003_0090.png,3,Semn Circulatie Viteza 40
003_0091.png,3,Semn Circulatie Viteza 40
003_0092.png,3,Semn Circulatie Viteza 40
003_0093.png,3,Semn Circulatie Viteza 40
003_0094.png,3,Semn Circulatie Viteza 40
003_0095.png,3,Semn Circulatie Viteza 40
003_0096.png,3,Semn Circulatie Viteza 40
003_0097.png,3,Semn Circulatie Viteza 40
003_0098.png,3,Semn Circulatie Viteza 40
003_0099.png,3,Semn Circulatie Viteza 40
003_0100.png,3,Semn Circulatie Viteza 40
003_0101.png,3,Semn Circulatie Viteza 40
003_0102.png,3,Semn Circulatie Viteza 40
003_0103.png,3,Semn Circulatie Viteza 40
003_0104.png,3,Semn Circulatie Viteza 40
003_0105.png,3,Semn Circulatie Viteza 40
003_0106.png,3,Semn Circulatie Viteza 40
003_0107.png,3,Semn Circulatie Viteza 40
003_0108.png,3,Semn Circulatie Viteza 40
003_0109.png,3,Semn Circulatie Viteza 40
003_0110.png,3,Semn Circulatie Viteza 40
003_0111.png,3,Semn Circulatie Viteza 40
003_0112.png,3,Semn Circulatie Viteza 40
003_0113.png,3,Semn Circulatie Viteza 40
003_0114.png,3,Semn Circulatie Viteza 40
003_0115.png,3,Semn Circulatie Viteza 40
003_0116.png,3,Semn Circulatie Viteza 40
003_0117.png,3,Semn Circulatie Viteza 40
003_0118.png,3,Semn Circulatie Viteza 40
003_0119.png,3,Semn Circulatie Viteza 40
003_0120.png,3,Semn Circulatie Viteza 40
003_0121.png,3,Semn Circulatie Viteza 40
003_0122.png,3,Semn Circulatie Viteza 40
003_0123.png,3,Semn Circulatie Viteza 40
003_0124.png,3,Semn Circulatie Viteza 40
003_0125.png,3,Semn Circulatie Viteza 40
003_0126.png,3,Semn Circulatie Viteza 40
003_0127.png,3,Semn Circulatie Viteza 40
003_0128.png,3,Semn Circulatie Viteza 40
003_0129.png,3,Semn Circulatie Viteza 40
003_1_0001.png,3,Semn Circulatie Viteza 40
003_1_0002.png,3,Semn Circulatie Viteza 40
003_1_0003.png,3,Semn Circulatie Viteza 40
003_1_0004.png,3,Semn Circulatie Viteza 40
003_1_0005.png,3,Semn Circulatie Viteza 40
003_1_0006.png,3,Semn Circulatie Viteza 40
003_1_0007.png,3,Semn Circulatie Viteza 40
003_1_0008.png,3,Semn Circulatie Viteza 40
003_1_0009.png,3,Semn Circulatie Viteza 40
003_1_0010.png,3,Semn Circulatie Viteza 40
003_1_0011.png,3,Semn Circulatie Viteza 40
003_1_0012.png,3,Semn Circulatie Viteza 40
003_1_0013.png,3,Semn Circulatie Viteza 40
003_1_0014.png,3,Semn Circulatie Viteza 40
003_1_0015.png,3,Semn Circulatie Viteza 40
003_1_0016.png,3,Semn Circulatie Viteza 40
003_1_0017.png,3,Semn Circulatie Viteza 40
003_1_0018.png,3,Semn Circulatie Viteza 40
003_1_0019.png,3,Semn Circulatie Viteza 40
003_1_0020.png,3,Semn Circulatie Viteza 40
003_1_0021.png,3,Semn Circulatie Viteza 40
003_1_0022.png,3,Semn Circulatie Viteza 40
003_1_0023.png,3,Semn Circulatie Viteza 40
003_1_0024.png,3,Semn Circulatie Viteza 40
003_1_0025.png,3,Semn Circulatie Viteza 40
003_1_0026.png,3,Semn Circulatie Viteza 40
003_1_0027.png,3,Semn Circulatie Viteza 40
003_1_0028.png,3,Semn Circulatie Viteza 40
003_1_0029.png,3,Semn Circulatie Viteza 40
003_1_0030.png,3,Semn Circulatie Viteza 40
003_1_0030_1_j.png,3,Semn Circulatie Viteza 40
003_1_0031.png,3,Semn Circulatie Viteza 40
003_1_0032.png,3,Semn Circulatie Viteza 40
003_1_0033.png,3,Semn Circulatie Viteza 40
003_1_0034.png,3,Semn Circulatie Viteza 40
003_1_0035.png,3,Semn Circulatie Viteza 40
003_1_0036.png,3,Semn Circulatie Viteza 40
003_1_0037.png,3,Semn Circulatie Viteza 40
003_1_0038.png,3,Semn Circulatie Viteza 40
003_1_0039.png,3,Semn Circulatie Viteza 40
003_1_0040.png,3,Semn Circulatie Viteza 40
003_1_0041.png,3,Semn Circulatie Viteza 40
003_1_0042.png,3,Semn Circulatie Viteza 40
003_1_0043.png,3,Semn Circulatie Viteza 40
003_1_0044.png,3,Semn Circulatie Viteza 40
003_1_0045.png,3,Semn Circulatie Viteza 40
003_1_0046.png,3,Semn Circulatie Viteza 40
003_1_0047.png,3,Semn Circulatie Viteza 40
003_1_0048.png,3,Semn Circulatie Viteza 40
003_1_0049.png,3,Semn Circulatie Viteza 40
003_1_0050.png,3,Semn Circulatie Viteza 40
003_1_0051.png,3,Semn Circulatie Viteza 40
003_1_0052.png,3,Semn Circulatie Viteza 40
003_1_0053.png,3,Semn Circulatie Viteza 40
003_1_0054.png,3,Semn Circulatie Viteza 40
003_1_0055.png,3,Semn Circulatie Viteza 40
003_1_0056.png,3,Semn Circulatie Viteza 40
003_1_0057.png,3,Semn Circulatie Viteza 40
003_1_0058.png,3,Semn Circulatie Viteza 40
003_1_0059.png,3,Semn Circulatie Viteza 40
003_1_0060.png,3,Semn Circulatie Viteza 40
003_1_0061.png,3,Semn Circulatie Viteza 40
003_1_0062.png,3,Semn Circulatie Viteza 40
003_1_0063.png,3,Semn Circulatie Viteza 40
003_1_0064.png,3,Semn Circulatie Viteza 40
003_1_0065.png,3,Semn Circulatie Viteza 40
003_1_0066.png,3,Semn Circulatie Viteza 40
003_1_0067.png,3,Semn Circulatie Viteza 40
003_1_0068.png,3,Semn Circulatie Viteza 40
003_1_0069.png,3,Semn Circulatie Viteza 40
003_1_0070.png,3,Semn Circulatie Viteza 40
003_1_0071.png,3,Semn Circulatie Viteza 40
003_1_0072.png,3,Semn Circulatie Viteza 40
003_1_0073.png,3,Semn Circulatie Viteza 40
003_1_0074.png,3,Semn Circulatie Viteza 40
003_1_0075.png,3,Semn Circulatie Viteza 40
003_1_0076.png,3,Semn Circulatie Viteza 40
003_1_0077.png,3,Semn Circulatie Viteza 40
003_1_0078.png,3,Semn Circulatie Viteza 40
003_1_0079.png,3,Semn Circulatie Viteza 40
003_1_0080.png,3,Semn Circulatie Viteza 40
003_1_0081.png,3,Semn Circulatie Viteza 40
003_1_0082.png,3,Semn Circulatie Viteza 40
003_1_0083.png,3,Semn Circulatie Viteza 40
003_1_0084.png,3,Semn Circulatie Viteza 40
003_1_0085.png,3,Semn Circulatie Viteza 40
003_1_0086.png,3,Semn Circulatie Viteza 40
003_1_0087.png,3,Semn Circulatie Viteza 40
003_1_0088.png,3,Semn Circulatie Viteza 40
003_1_0089.png,3,Semn Circulatie Viteza 40
003_1_0090.png,3,Semn Circulatie Viteza 40
003_1_0091.png,3,Semn Circulatie Viteza 40
003_1_0092.png,3,Semn Circulatie Viteza 40
003_1_0093.png,3,Semn Circulatie Viteza 40
003_1_0094.png,3,Semn Circulatie Viteza 40
003_1_0095.png,3,Semn Circulatie Viteza 40
003_1_0096.png,3,Semn Circulatie Viteza 40
003_1_0097.png,3,Semn Circulatie Viteza 40
003_1_0098.png,3,Semn Circulatie Viteza 40
003_1_0099.png,3,Semn Circulatie Viteza 40
003_1_0100.png,3,Semn Circulatie Viteza 40
003_1_0101.png,3,Semn Circulatie Viteza 40
003_1_0102.png,3,Semn Circulatie Viteza 40
003_1_0103.png,3,Semn Circulatie Viteza 40
003_1_0104.png,3,Semn Circulatie Viteza 40
003_1_0105.png,3,Semn Circulatie Viteza 40
003_1_0106.png,3,Semn Circulatie Viteza 40
003_1_0107.png,3,Semn Circulatie Viteza 40
003_1_0108.png,3,Semn Circulatie Viteza 40
003_1_0109.png,3,Semn Circulatie Viteza 40
003_1_0110.png,3,Semn Circulatie Viteza 40
003_1_0111.png,3,Semn Circulatie Viteza 40
003_1_0112.png,3,Semn Circulatie Viteza 40
003_1_0113.png,3,Semn Circulatie Viteza 40
003_1_0114.png,3,Semn Circulatie Viteza 40
003_1_0115.png,3,Semn Circulatie Viteza 40
003_1_0116.png,3,Semn Circulatie Viteza 40
003_1_0117.png,3,Semn Circulatie Viteza 40
003_1_0118.png,3,Semn Circulatie Viteza 40
003_1_0119.png,3,Semn Circulatie Viteza 40
003_1_0120.png,3,Semn Circulatie Viteza 40
003_1_0121.png,3,Semn Circulatie Viteza 40
003_1_0122.png,3,Semn Circulatie Viteza 40
003_1_0123.png,3,Semn Circulatie Viteza 40
003_1_0124.png,3,Semn Circulatie Viteza 40
003_1_0125.png,3,Semn Circulatie Viteza 40
003_1_0126.png,3,Semn Circulatie Viteza 40
003_1_0127.png,3,Semn Circulatie Viteza 40
003_1_0128.png,3,Semn Circulatie Viteza 40
003_1_0129.png,3,Semn Circulatie Viteza 40
004_0001.png,4,Semn Circulatie Viteza 50
004_0002.png,4,Semn Circulatie Viteza 50
004_0003.png,4,Semn Circulatie Viteza 50
004_0004.png,4,Semn Circulatie Viteza 50
004_0005.png,4,Semn Circulatie Viteza 50
004_0006.png,4,Semn Circulatie Viteza 50
004_0007.png,4,Semn Circulatie Viteza 50
004_0008.png,4,Semn Circulatie Viteza 50
004_0009.png,4,Semn Circulatie Viteza 50
004_0010.png,4,Semn Circulatie Viteza 50
004_0011.png,4,Semn Circulatie Viteza 50
004_0012.png,4,Semn Circulatie Viteza 50
004_0013.png,4,Semn Circulatie Viteza 50
004_0014.png,4,Semn Circulatie Viteza 50
004_0015.png,4,Semn Circulatie Viteza 50
004_0016.png,4,Semn Circulatie Viteza 50
004_0017.png,4,Semn Circulatie Viteza 50
004_0018.png,4,Semn Circulatie Viteza 50
004_0019.png,4,Semn Circulatie Viteza 50
004_0020.png,4,Semn Circulatie Viteza 50
004_0021.png,4,Semn Circulatie Viteza 50
004_0022.png,4,Semn Circulatie Viteza 50
004_0023.png,4,Semn Circulatie Viteza 50
004_0024.png,4,Semn Circulatie Viteza 50
004_0025.png,4,Semn Circulatie Viteza 50
004_0026.png,4,Semn Circulatie Viteza 50
004_0027.png,4,Semn Circulatie Viteza 50
004_0028.png,4,Semn Circulatie Viteza 50
004_0029.png,4,Semn Circulatie Viteza 50
004_0030.png,4,Semn Circulatie Viteza 50
004_0030_j.png,4,Semn Circulatie Viteza 50
004_0031.png,4,Semn Circulatie Viteza 50
004_0032.png,4,Semn Circulatie Viteza 50
004_0033.png,4,Semn Circulatie Viteza 50
004_0034.png,4,Semn Circulatie Viteza 50
004_0035.png,4,Semn Circulatie Viteza 50
004_0036.png,4,Semn Circulatie Viteza 50
004_0037.png,4,Semn Circulatie Viteza 50
004_0038.png,4,Semn Circulatie Viteza 50
004_0039.png,4,Semn Circulatie Viteza 50
004_0040.png,4,Semn Circulatie Viteza 50
004_0041.png,4,Semn Circulatie Viteza 50
004_0042.png,4,Semn Circulatie Viteza 50
004_0043.png,4,Semn Circulatie Viteza 50
004_0044.png,4,Semn Circulatie Viteza 50
004_0045.png,4,Semn Circulatie Viteza 50
004_0046.png,4,Semn Circulatie Viteza 50
004_0047.png,4,Semn Circulatie Viteza 50
004_0048.png,4,Semn Circulatie Viteza 50
004_1_0001.png,4,Semn Circulatie Viteza 50
004_1_0002.png,4,Semn Circulatie Viteza 50
004_1_0003.png,4,Semn Circulatie Viteza 50
004_1_0004.png,4,Semn Circulatie Viteza 50
004_1_0005.png,4,Semn Circulatie Viteza 50
004_1_0006.png,4,Semn Circulatie Viteza 50
004_1_0007.png,4,Semn Circulatie Viteza 50
004_1_0008.png,4,Semn Circulatie Viteza 50
004_1_0009.png,4,Semn Circulatie Viteza 50
004_1_0010.png,4,Semn Circulatie Viteza 50
004_1_0011.png,4,Semn Circulatie Viteza 50
004_1_0012.png,4,Semn Circulatie Viteza 50
